date,PostCount
2014-03-02 15:40:49,6.0
2014-03-07 15:40:49,5.0
2014-03-12 15:40:49,5.0
2014-03-17 15:40:49,2.0
2014-03-22 15:40:49,1.0
2014-03-27 15:40:49,1.0
2014-04-01 15:40:49,3.0
2014-04-06 15:40:49,0.0
2014-04-11 15:40:49,5.0
2014-04-16 15:40:49,3.0
2014-04-21 15:40:49,6.0
2014-04-26 15:40:49,3.0
2014-05-01 15:40:49,1.0
2014-05-06 15:40:49,4.0
2014-05-11 15:40:49,3.0
2014-05-16 15:40:49,1.0
2014-05-21 15:40:49,8.0
2014-05-26 15:40:49,4.0
2014-05-31 15:40:49,4.0
2014-06-05 15:40:49,2.0
2014-06-10 15:40:49,3.0
2014-06-15 15:40:49,0.0
2014-06-20 15:40:49,5.0
2014-06-25 15:40:49,3.0
2014-06-30 15:40:49,7.0
2014-07-05 15:40:49,7.0
2014-07-10 15:40:49,3.0
2014-07-15 15:40:49,0.0
2014-07-20 15:40:49,8.0
2014-07-25 15:40:49,8.0
2014-07-30 15:40:49,3.0
2014-08-04 15:40:49,6.0
2014-08-09 15:40:49,2.0
2014-08-14 15:40:49,3.0
2014-08-19 15:40:49,1.0
2014-08-24 15:40:49,5.0
2014-08-29 15:40:49,5.0
2014-09-03 15:40:49,3.0
2014-09-08 15:40:49,4.0
2014-09-13 15:40:49,5.0
2014-09-18 15:40:49,4.0
2014-09-23 15:40:49,2.0
2014-09-28 15:40:49,6.0
2014-10-03 15:40:49,4.0
2014-10-08 15:40:49,4.0
2014-10-13 15:40:49,5.0
2014-10-18 15:40:49,5.0
2014-10-23 15:40:49,5.0
2014-10-28 15:40:49,3.0
2014-11-02 15:40:49,6.0
2014-11-07 15:40:49,14.0
2014-11-12 15:40:49,4.0
2014-11-17 15:40:49,4.0
2014-11-22 15:40:49,7.0
2014-11-27 15:40:49,11.0
2014-12-02 15:40:49,7.0
2014-12-07 15:40:49,5.0
2014-12-12 15:40:49,7.0
2014-12-17 15:40:49,8.0
2014-12-22 15:40:49,2.0
2014-12-27 15:40:49,5.0
2015-01-01 15:40:49,7.0
2015-01-06 15:40:49,1.0
2015-01-11 15:40:49,7.0
2015-01-16 15:40:49,11.0
2015-01-21 15:40:49,4.0
2015-01-26 15:40:49,8.0
2015-01-31 15:40:49,6.0
2015-02-05 15:40:49,5.0
2015-02-10 15:40:49,8.0
2015-02-15 15:40:49,12.0
2015-02-20 15:40:49,15.0
2015-02-25 15:40:49,11.0
2015-03-02 15:40:49,5.0
2015-03-07 15:40:49,6.0
2015-03-12 15:40:49,4.0
2015-03-17 15:40:49,11.0
2015-03-22 15:40:49,8.0
2015-03-27 15:40:49,21.0
2015-04-01 15:40:49,8.0
2015-04-06 15:40:49,7.0
2015-04-11 15:40:49,10.0
2015-04-16 15:40:49,12.0
2015-04-21 15:40:49,4.0
2015-04-26 15:40:49,12.0
2015-05-01 15:40:49,14.0
2015-05-06 15:40:49,14.0
2015-05-11 15:40:49,9.0
2015-05-16 15:40:49,16.0
2015-05-21 15:40:49,11.0
2015-05-26 15:40:49,16.0
2015-05-31 15:40:49,17.0
2015-06-05 15:40:49,18.0
2015-06-10 15:40:49,8.0
2015-06-15 15:40:49,13.0
2015-06-20 15:40:49,20.0
2015-06-25 15:40:49,14.0
2015-06-30 15:40:49,8.0
2015-07-05 15:40:49,14.0
2015-07-10 15:40:49,18.0
2015-07-15 15:40:49,16.0
2015-07-20 15:40:49,15.0
2015-07-25 15:40:49,24.0
2015-07-30 15:40:49,12.0
2015-08-04 15:40:49,18.0
2015-08-09 15:40:49,17.0
2015-08-14 15:40:49,17.0
2015-08-19 15:40:49,8.0
2015-08-24 15:40:49,10.0
2015-08-29 15:40:49,19.0
2015-09-03 15:40:49,16.0
2015-09-08 15:40:49,17.0
2015-09-13 15:40:49,19.0
2015-09-18 15:40:49,20.0
2015-09-23 15:40:49,15.0
2015-09-28 15:40:49,17.0
2015-10-03 15:40:49,20.0
2015-10-08 15:40:49,14.0
2015-10-13 15:40:49,12.0
2015-10-18 15:40:49,18.0
2015-10-23 15:40:49,15.0
2015-10-28 15:40:49,16.0
2015-11-02 15:40:49,16.0
2015-11-07 15:40:49,23.0
2015-11-12 15:40:49,17.0
2015-11-17 15:40:49,14.0
2015-11-22 15:40:49,17.0
2015-11-27 15:40:49,19.0
2015-12-02 15:40:49,21.0
2015-12-07 15:40:49,24.0
2015-12-12 15:40:49,22.0
2015-12-17 15:40:49,22.0
2015-12-22 15:40:49,16.0
2015-12-27 15:40:49,20.0
2016-01-01 15:40:49,26.0
2016-01-06 15:40:49,10.0
2016-01-11 15:40:49,22.0
2016-01-16 15:40:49,35.0
2016-01-21 15:40:49,27.0
2016-01-26 15:40:49,27.0
2016-01-31 15:40:49,29.0
2016-02-05 15:40:49,38.0
2016-02-10 15:40:49,17.0
2016-02-15 15:40:49,25.0
2016-02-20 15:40:49,40.0
2016-02-25 15:40:49,37.0
2016-03-01 15:40:49,37.0
2016-03-06 15:40:49,29.0
2016-03-11 15:40:49,46.0
2016-03-16 15:40:49,32.0
2016-03-21 15:40:49,22.0
2016-03-26 15:40:49,30.0
2016-03-31 15:40:49,31.0
2016-04-05 15:40:49,25.0
2016-04-10 15:40:49,26.0
2016-04-15 15:40:49,36.0
2016-04-20 15:40:49,28.0
2016-04-25 15:40:49,32.0
2016-04-30 15:40:49,36.0
2016-05-05 15:40:49,32.0
2016-05-10 15:40:49,26.0
2016-05-15 15:40:49,29.0
2016-05-20 15:40:49,40.0
2016-05-25 15:40:49,40.0
2016-05-30 15:40:49,26.0
2016-06-04 15:40:49,39.0
2016-06-09 15:40:49,33.0
2016-06-14 15:40:49,36.0
2016-06-19 15:40:49,34.0
2016-06-24 15:40:49,38.0
2016-06-29 15:40:49,38.0
2016-07-04 15:40:49,37.0
2016-07-09 15:40:49,32.0
2016-07-14 15:40:49,28.0
2016-07-19 15:40:49,25.0
2016-07-24 15:40:49,40.0
2016-07-29 15:40:49,51.0
2016-08-03 15:40:49,30.0
2016-08-08 15:40:49,29.0
2016-08-13 15:40:49,40.0
2016-08-18 15:40:49,35.0
2016-08-23 15:40:49,29.0
2016-08-28 15:40:49,37.0
2016-09-02 15:40:49,55.0
2016-09-07 15:40:49,39.0
2016-09-12 15:40:49,30.0
2016-09-17 15:40:49,40.0
2016-09-22 15:40:49,41.0
2016-09-27 15:40:49,33.0
2016-10-02 15:40:49,60.0
2016-10-07 15:40:49,40.0
2016-10-12 15:40:49,37.0
2016-10-17 15:40:49,37.0
2016-10-22 15:40:49,56.0
2016-10-27 15:40:49,53.0
2016-11-01 15:40:49,31.0
2016-11-06 15:40:49,35.0
2016-11-11 15:40:49,50.0
2016-11-16 15:40:49,56.0
2016-11-21 15:40:49,51.0
2016-11-26 15:40:49,52.0
2016-12-01 15:40:49,3.0
